leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_849.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_849.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_849.jpg,0,1,0,30.19029,24.06,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_47_925.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_47_925.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_47_925.jpg,0,1,0,30.1903,24.06,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_004.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_004.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_004.jpg,0,1,0,30.19028,24.06,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_080.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_080.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_080.jpg,0,1,0,30.19031,24.05,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_152.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_152.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_152.jpg,-0.2,1,0,30.17985,24.05,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_219.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_219.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_219.jpg,0,1,0,30.18451,24.04,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_289.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_289.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_289.jpg,0,1,0,30.1898,24.04,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_358.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_358.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_358.jpg,0,1,0,30.19016,24.04,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_430.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_430.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_430.jpg,0,1,0,30.19026,24.03,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_500.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_500.jpg,0,1,0,30.19025,24.03,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_572.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_572.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_572.jpg,0,1,0,30.19028,24.03,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_642.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_642.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_642.jpg,0,1,0,30.1903,24.02,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_719.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_719.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_719.jpg,0,1,0,30.19029,24.02,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_792.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_792.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_792.jpg,0,1,0,30.19029,24.02,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_860.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_860.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_860.jpg,0,1,0,30.1903,24.01,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_48_931.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_48_931.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_48_931.jpg,0,1,0,30.19029,24.01,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_008.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_008.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_008.jpg,0,1,0,30.19029,24.00,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_087.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_087.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_087.jpg,0,1,0,30.1903,24.00,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_169.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_169.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_169.jpg,0,1,0,30.1903,24.00,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_239.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_239.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_239.jpg,0,1,0,30.19029,23.99,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_317.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_317.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_317.jpg,-0.15,1,0,30.18424,23.99,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_385.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_385.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_385.jpg,-0.35,1,0,30.16349,23.99,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_455.jpg,0,1,0,30.18821,23.98,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_534.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_534.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_534.jpg,0,1,0,30.18998,23.98,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_612.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_612.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_612.jpg,0,1,0,30.1902,23.98,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_690.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_690.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_690.jpg,0,1,0,30.19028,23.97,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_761.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_761.jpg,0,1,0,30.1903,23.97,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_837.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_837.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_837.jpg,0,1,0,30.19029,23.96,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_911.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_911.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_911.jpg,-0.05,1,0,30.18978,23.96,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_49_981.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_49_981.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_49_981.jpg,-0.2,1,0,30.17995,23.96,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_051.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_051.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_051.jpg,0,1,0,30.19027,23.95,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_120.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_120.jpg,0,1,0,30.19022,23.95,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_195.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_195.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_195.jpg,0,1,0,30.1903,23.95,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_270.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_270.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_270.jpg,0,1,0,30.19031,23.94,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_337.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_337.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_337.jpg,0,1,0,30.19029,23.94,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_417.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_417.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_417.jpg,0,1,0,30.19029,23.94,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_488.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_488.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_488.jpg,0,1,0,30.19032,23.93,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_555.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_555.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_555.jpg,0,1,0,30.1903,23.93,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_627.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_627.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_627.jpg,0,1,0,30.19031,23.92,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_702.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_702.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_702.jpg,0,1,0,30.19031,23.92,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_773.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_773.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_773.jpg,0,1,0,30.19038,23.92,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_855.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_855.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_855.jpg,0,1,0,30.19043,23.91,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_929.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_929.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_929.jpg,0,1,0,30.1902,23.91,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_50_996.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_50_996.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_50_996.jpg,0,1,0,30.19049,23.91,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_072.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_072.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_072.jpg,0,1,0,30.19029,23.90,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_154.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_154.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_154.jpg,0,1,0,30.19014,23.90,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_221.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_221.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_221.jpg,0,1,0,30.19015,23.90,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_299.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_299.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_299.jpg,0,1,0,30.18986,23.89,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_377.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_377.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_377.jpg,-0.15,1,0,30.18406,23.89,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_455.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_455.jpg,-0.35,1,0,30.16288,23.88,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_533.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_533.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_533.jpg,0,1,0,30.1875,23.88,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_609.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_609.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_609.jpg,0,1,0,30.18969,23.88,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_689.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_689.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_689.jpg,0.1,1,0,30.18585,23.87,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_756.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_756.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_756.jpg,0.25,1,0,30.1726,23.87,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_831.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_831.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_831.jpg,0,1,0,30.19023,23.87,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_908.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_908.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_908.jpg,0,1,0,30.18969,23.86,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_51_988.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_51_988.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_51_988.jpg,0,1,0,30.19008,23.86,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_058.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_058.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_058.jpg,0,1,0,30.19021,23.86,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_143.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_143.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_143.jpg,0,1,0,30.19024,23.85,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_211.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_211.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_211.jpg,0,1,0,30.19025,23.85,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_280.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_280.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_280.jpg,0,1,0,30.19027,23.84,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_354.jpg,0,1,0,30.19027,23.84,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_420.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_420.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_420.jpg,0,1,0,30.19028,23.84,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_497.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_497.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_497.jpg,0,1,0,30.19027,23.83,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_565.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_565.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_565.jpg,0,1,0,30.19027,23.83,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_638.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_638.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_638.jpg,0,1,0,30.19025,23.83,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_708.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_708.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_708.jpg,0,1,0,30.19067,23.82,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_780.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_780.jpg,0,1,0,30.1904,23.82,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_851.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_851.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_851.jpg,0,1,0,30.19038,23.82,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_920.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_920.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_920.jpg,0,1,0,30.19022,23.81,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_52_990.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_52_990.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_52_990.jpg,0,1,0,30.1905,23.81,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_060.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_060.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_060.jpg,0,1,0,30.19043,23.81,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_133.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_133.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_133.jpg,0,1,0,30.19042,23.80,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_203.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_203.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_203.jpg,0,1,0,30.19043,23.80,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_277.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_277.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_277.jpg,0,1,0,30.19041,23.79,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_354.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_354.jpg,0,1,0,30.19043,23.79,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_426.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_426.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_426.jpg,0,1,0,30.19045,23.79,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_496.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_496.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_496.jpg,0,1,0,30.19045,23.78,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_564.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_564.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_564.jpg,0,1,0,30.19044,23.78,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_635.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_635.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_635.jpg,0,1,0,30.19041,23.78,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_709.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_709.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_709.jpg,-0.05,1,0,30.18973,23.77,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_785.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_785.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_785.jpg,0,1,0,30.18726,23.77,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_855.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_855.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_855.jpg,0,1,0,30.19047,23.77,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_53_926.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_53_926.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_53_926.jpg,0,1,0,30.19035,23.76,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_002.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_002.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_002.jpg,0,1,0,30.19042,23.76,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_076.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_076.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_076.jpg,0,1,0,30.19112,23.75,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_160.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_160.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_160.jpg,0,1,0,30.19034,23.75,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_229.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_229.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_229.jpg,-0.2,1,0,30.1798,23.75,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_297.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_297.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_297.jpg,-0.35,1,0,30.16409,23.74,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_371.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_371.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_371.jpg,0,1,0,30.18743,23.74,99.98
