leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_08_413.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_08_413.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_08_413.jpg,-0.07301945,0.9991585666666666,0.0,80.32768666666668,39.91,83.84,0.004221385375246227,35.90968904746667,65.30682334708492,0.08471318206764729,-65.22211016501727
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_08_929.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_08_929.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_08_929.jpg,0.0,1.0,0.0,80.33500166666668,39.90,83.84,0.006337400979585067,35.91295914506667,68.6319660917246,0.3719008409346599,-68.26006525078995
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_09_436.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_09_436.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_09_436.jpg,0.0,1.0,0.0,80.33587999999999,39.90,83.84,0.0007744575390742184,35.91335179519999,67.43495148901313,0.3016361947798675,-67.13331529423326
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_09_962.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_09_962.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_09_962.jpg,-0.049228716666666665,0.9992087833333333,0.0,80.33062333333334,39.90,83.84,0.0024571628826181658,35.91100185493333,69.9620422164902,0.11538493975177627,-69.84665727673843
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_10_525.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_10_525.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_10_525.jpg,-0.044895899999999996,0.47311774999999995,0.0,79.42129166666668,39.90,83.84,0.39712098624717007,35.50449422666667,74.88338413000375,12.41364387344036,-62.469740256563384
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_11_025.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_11_025.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_11_025.jpg,-0.15493465,0.3319372666666667,0.0,77.96987499999999,39.90,83.84,0.7137254373333427,34.85565292,66.5038696613126,33.8428064954947,-32.66106316581791
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_11_553.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_11_553.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_11_553.jpg,-0.1569712265,0.8499968999999999,0.0,79.46650833333334,39.90,83.82,1.2671498485127193,35.524707885333335,70.22807012604981,150.93787445040286,80.70980432435304
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_12_028.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_12_028.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_12_028.jpg,-0.023767812666666666,1.0,0.0,80.33087333333334,39.90,83.81,0.8134855015367694,35.911113614933335,63.178695205156714,54.13143799188235,-9.047257213274364
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_12_515.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_12_515.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_12_515.jpg,-0.006101568333333334,1.0,0.0,80.33944666666666,39.90,83.81,0.007869862471035282,35.914946237866666,64.77476752796571,0.3467435833710491,-64.42802394459466
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_13_029.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_13_029.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_13_029.jpg,-0.12567673333333332,0.99638305,0.0,80.32342166666668,39.89,83.81,0.00766556277794949,35.90778242186667,68.36596989368121,0.07868967257945414,-68.28728022110175
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_13_663.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_13_663.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_13_663.jpg,-0.15768300333333332,0.9650172833333333,0.0,80.29414666666666,39.89,83.81,0.01135315786341874,35.894695325866664,84.32691510238467,0.12753872648584005,-84.19937637589884
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_14_314.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_14_314.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_14_314.jpg,0.05551014999999999,0.9563014333333334,0.0,80.29033500000001,39.89,83.81,0.0014396043270995464,35.8929913584,86.58800963181837,0.2394542781419207,-86.34855535367645
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_14_981.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_14_981.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_14_981.jpg,-0.024994185000000002,0.9983485166666667,0.0,80.29022333333334,39.89,83.80,4.116297509890634e-05,35.892941438933335,88.71616948526278,0.2767216677924464,-88.43944781747034
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_15_564.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_15_564.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_15_564.jpg,0.04458821666666667,1.0,0.0,75.83882666666666,39.90,83.82,1.87731373081772,33.902989073066664,77.54350466801874,321.3965233363866,243.8530186683679
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_16_116.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_16_116.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_16_116.jpg,0.04116998333333336,0.9093438333333334,0.0,65.629175,39.93,83.85,4.547585627562891,29.338866392,73.42027819470023,1300.5029416610219,1227.0826634663217
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_16_677.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_16_677.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_16_677.jpg,0.12241549500000004,0.9767033333333335,0.0,59.380065,39.94,83.87,2.7388250911907766,26.5452642576,74.61735622044414,394.9034625875507,320.2861063671065
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_17_256.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_17_256.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_17_256.jpg,-0.056893862499999996,0.9984992166666666,0.0,63.323501666666665,39.95,83.83,3.044687286841499,28.308138185066667,77.01148056041573,626.893684464249,549.8822039038332
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_17_902.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_17_902.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_17_902.jpg,-0.022187431666666663,1.0,0.0,68.47364,39.98,83.76,3.5639600105628766,30.6104560256,85.92298742519365,1246.4628429573995,1160.5398555322058
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_18_499.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_18_499.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_18_499.jpg,-0.1794183083333333,0.9793218166666667,0.0,71.48841499999999,39.99,83.72,2.2574953775993776,31.958181041599996,79.40563661190356,474.2463810268793,394.84074441497575
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_19_083.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_19_083.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_19_083.jpg,0.0,1.0,0.0,72.76703833333333,39.99,83.70,0.9787601027592482,32.529776816533335,77.67650276704043,94.09431665342541,16.417813886384977
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_19_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_19_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_19_703.jpg,0.06417375,0.9937456833333332,0.0,78.93763500000001,40.05,83.60,4.449198358492688,35.28828035040001,82.46481487001607,2370.8557172393325,2288.3909023693163
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_20_367.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_20_367.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_20_367.jpg,-0.1595062283333333,0.9855635833333333,0.0,80.31876833333334,40.05,83.58,0.9298521286285933,35.90570219573333,88.31714347668148,135.7848962745175,47.46775279783603
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_20_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_20_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_20_967.jpg,0.061352270666666674,1.0,0.0,80.329865,40.05,83.58,0.008267757758571366,35.9106628496,79.80463090896865,0.5322630825459338,-79.27236782642271
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_21_545.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_21_545.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_21_545.jpg,0.14832035,0.9865808333333334,0.0,80.315765,40.05,83.58,0.005997914858404148,35.9043595856,76.87848246139404,0.1275417472483553,-76.75094071414568
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_22_111.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_22_111.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_22_111.jpg,-0.22295988333333336,1.0,0.0,80.32104666666667,40.05,83.57,0.004171583622478794,35.90672070186667,75.28237842706883,0.41860855547688075,-74.86376987159196
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_22_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_22_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_22_627.jpg,0.0018943483333333335,1.0,0.0,80.33447,40.04,83.57,0.011629392550873772,35.9127214688,68.63199780324082,0.4332746332109785,-68.19872317002984
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_23_110.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_23_110.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_23_110.jpg,0.07155651166666667,0.9988383000000001,0.0,80.32698,40.04,83.57,0.003812799247047359,35.9093731392,64.24271170884649,0.08267598530894489,-64.16003572353755
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_23_649.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_23_649.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_23_649.jpg,0.0,1.0,0.0,80.33086666666667,40.04,83.57,0.00322355353616261,35.91111063466666,71.69117606135333,0.36870595059456607,-71.32247011075877
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_24_166.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_24_166.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_24_166.jpg,-0.046746296666666666,1.0,0.0,80.33061333333332,40.04,83.57,0.00012047887458801843,35.910997384533324,68.76499590226251,0.12412735319757764,-68.64086854906493
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_24_698.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_24_698.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_24_698.jpg,-0.09389447499999999,1.0,0.0,80.331225,40.04,83.57,0.0005139838972608907,35.911270824,70.76012594516902,0.32922181948582413,-70.4309041256832
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_25_225.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_25_225.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_25_225.jpg,-0.04522871666666667,1.0,0.0,80.32943166666668,40.03,83.57,0.0008366802558311172,35.91046913226667,70.09507202702811,0.12659299575498548,-69.96847903127312
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_25_724.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_25_724.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_25_724.jpg,-0.13802004999999998,0.9980785,0.0,80.31776166666667,40.03,83.57,0.005750151950373236,35.905252175466664,66.37087156229092,0.08100828887313709,-66.28986327341778
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_26_239.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_26_239.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_26_239.jpg,-0.09818553166666666,1.0,0.0,80.32447333333333,40.03,83.56,0.005825986127184116,35.908252558933334,68.49899970421913,0.3646317640785106,-68.13436794014062
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_26_738.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_26_738.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_26_738.jpg,-0.03410783333333333,1.0,0.0,80.32895500000001,40.03,83.56,0.004014999865556051,35.9102560432,66.3708398507747,0.3239042018327848,-66.04693564894191
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_27_221.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_27_221.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_27_221.jpg,-0.05130312333333333,1.0,0.0,80.32884166666666,40.03,83.56,5.769252799666327e-05,35.91020537866667,64.24274342036271,0.10220393846189442,-64.14053948190082
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_27_720.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_27_720.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_27_720.jpg,-0.21588925833333336,0.9998116166666667,0.0,80.30907499999999,40.02,83.56,0.009739617556614344,35.90136888799999,66.37087156229092,0.06214752345307032,-66.30872403883785
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_254.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_254.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_254.jpg,0.018371583333333334,1.0,0.0,80.333095,40.02,83.56,0.020108431481027377,35.9121067888,71.02612214321242,0.5797909323765036,-70.44633121083592
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_28_760.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_28_760.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_28_760.jpg,0.04295980383333334,1.0,0.0,80.31341833333333,40.02,83.56,0.009561148192622503,35.90331053173333,67.30192167847522,0.0658329308476899,-67.23608874762753
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_246.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_246.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_246.jpg,-0.036496216666666664,1.0,0.0,80.37028333333333,40.02,83.56,0.05230643293718404,35.928731461333335,64.64176942894402,0.9429053958117567,-63.69886403313226
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_29_745.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_29_745.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_29_745.jpg,-0.047271716,0.9998116166666667,0.0,80.32775,40.01,83.56,0.02095743328857635,35.909717359999995,66.3708398507747,0.022549845457585493,-66.34829000531711
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_265.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_265.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_265.jpg,0.018026216666666667,1.0,0.0,80.33411833333334,40.01,83.55,0.005474804870135335,35.91256425973334,69.16405362236004,0.3679653858666581,-68.79608823649339
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_30_753.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_30_753.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_30_753.jpg,0.0,1.0,0.0,80.25982166666667,40.01,83.55,0.03743334665614587,35.87935067786667,64.9077656269874,1.0168828041551428e-06,-64.90776461010459
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_284.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_284.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_284.jpg,-0.0036839866666666665,1.0,0.0,80.33787000000001,40.01,83.55,0.06570759618772205,35.9142414048,70.62709613463112,1.4077239626705087,-69.21937217196061
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_31_752.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_31_752.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_31_752.jpg,-0.04704582679999999,1.0,0.0,80.33464000000001,40.01,83.55,0.0016969364646702472,35.9127974656,62.24764508897241,0.08538180706754105,-62.16226328190487
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_206.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_206.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_206.jpg,0.008962946999999999,1.0,0.0,80.335795,40.00,83.55,0.00113729340163444,35.913313796800004,60.385513145087586,0.24474810739490344,-60.14076503769268
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_32_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_32_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_32_680.jpg,0.12525175666666669,0.9969858833333335,0.0,80.32082333333334,40.00,83.55,0.0077660628785186005,35.90662086293334,63.045665394618794,0.060754468276100544,-62.98491092634269
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_134.jpg,-0.025848356666666666,1.0,0.0,80.32914000000001,40.00,83.55,0.008189168938111203,35.9103387456,60.385513145087586,0.3040370108068744,-60.08147613428071
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_33_563.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_33_563.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_33_563.jpg,-0.24114311666666666,0.9981036166666666,0.0,80.35136999999999,40.00,83.55,0.023164805355546304,35.920276444799995,57.06030697741547,0.4034691216558423,-56.656837855759626
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_34_042.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_34_042.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_34_042.jpg,0.069886,0.9977582500000001,0.0,80.33628499999999,40.00,83.55,0.007743169960525228,35.913532846399995,63.71071931275971,0.06286010454804476,-63.64785920821166
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_34_498.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_34_498.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_34_498.jpg,0.10404427166666667,1.0,0.0,80.33355666666667,39.99,83.54,0.001471098667088219,35.912313172266664,60.65150934313098,0.08039868472898898,-60.57111065840199
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_35_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_35_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_35_003.jpg,-0.6159749833333333,0.8723328499999999,0.0,80.18991666666666,39.99,83.54,0.06993474470614805,35.84810034666666,67.16892357945352,0.0808647032916244,-67.0880588761619
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_35_535.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_35_535.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_35_535.jpg,-0.15333338500000002,0.9199372333333332,0.0,80.245545,39.99,83.54,0.0467445246277502,35.8729684368,70.76012594516902,1.0164011847633088,-69.74372476040571
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_36_083.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_36_083.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_36_083.jpg,-0.20559930333333334,0.9853563666666667,0.0,80.27835833333333,39.99,83.54,0.02676802246618265,35.88763730933333,72.88822237558102,0.7143430973449291,-72.1738792782361
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_36_665.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_36_665.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_36_665.jpg,-0.0034285666666666694,1.0,0.0,80.32932666666666,39.99,83.54,0.0391492836104723,35.910422193066665,77.41050656899705,1.053195575537511,-76.35731099345954
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_37_234.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_37_234.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_37_234.jpg,0.07153546816666667,0.9988822666666667,0.0,80.327825,39.98,83.54,0.0006488888979862779,35.909750888,75.68140443565014,0.16163422743663663,-75.5197702082135
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_37_748.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_37_748.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_37_748.jpg,-0.06426592666666671,0.9039686166666666,0.0,80.23627499999999,39.98,83.54,0.04379296551149756,35.868824376,68.36596989368121,0.0023758463884565404,-68.36359404729275
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_38_235.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_38_235.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_38_235.jpg,0.03409528333333333,0.1395144,0.0,79.03720166666666,39.98,83.54,0.6053769312963511,35.332790633066665,64.77476752796571,23.282689151266133,-41.492078376699574
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_38_715.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_38_715.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_38_715.jpg,0.37110836666666663,0.0,0.0,74.51625333333334,39.99,83.55,2.3157803425902608,33.31174589013334,63.843717411781405,323.6978880429399,259.85417063115847
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_39_193.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_39_193.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_39_193.jpg,0.9558053333333333,0.0,0.0,69.40256333333333,40.00,83.57,2.6303614146790926,31.02572191253333,63.577721213738016,360.8594265472443,297.2817053335063
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_39_661.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_39_661.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_39_661.jpg,0.5216453833333333,0.83559815,0.0,67.28441333333333,40.00,83.57,1.1128073695841776,30.07882413653333,62.24761337745619,56.09891382476105,-6.148699552695142
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_40_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_40_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_40_171.jpg,-0.26599286666666666,0.94878495,0.0,74.381625,40.08,83.49,6.221054044696592,33.25156164,67.83394578607822,2761.4220960523835,2693.588150266305
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_40_720.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_40_720.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_40_720.jpg,0.04169339999999999,0.9313469666666667,0.0,79.67008500000001,40.13,83.42,4.306289711517782,35.615714798400006,73.02125218611894,1775.832505215165,1702.811253029046
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_41_262.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_41_262.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_41_262.jpg,0.07225963333333334,0.9983610666666666,0.0,80.32530333333334,40.13,83.41,0.5404220919573783,35.90862360213333,72.09020206993463,33.307851559835356,-38.78235051009928
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_41_730.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_41_730.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_41_730.jpg,0.07386495666666669,0.9984992166666666,0.0,80.325535,40.13,83.41,0.0002212911987546345,35.9087271664,62.24761337745619,0.25226449088433694,-61.995348886571854
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_42_160.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_42_160.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_42_160.jpg,-0.2571368,0.9998116166666667,0.0,80.32630666666667,40.12,83.41,0.0008022460770024773,35.909072132266665,57.193336787953385,0.2170756337203346,-56.97626115423305
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_42_613.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_42_613.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_42_613.jpg,-0.11680404500000001,1.0,0.0,80.30931,40.12,83.41,0.009225178791787206,35.901473942399996,60.25248333454968,0.04778367125613374,-60.204699663293546
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_43_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_43_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_43_096.jpg,-0.3934779,0.9086970499999999,0.0,80.20761666666665,40.12,83.41,0.051767166003800776,35.85601295466666,64.24274342036271,0.01513720738233542,-64.22760621298038
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_43_620.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_43_620.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_43_620.jpg,-0.0713491,0.9950518166666665,0.0,80.30112333333332,40.12,83.40,0.07977333186340795,35.89781417493333,69.69604601844682,1.6917874046046972,-68.00425861384213
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_44_144.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_44_144.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_44_144.jpg,-0.09143701666666666,0.9984678166666666,0.0,80.31562000000001,40.12,83.40,0.012367533951959355,35.90429476480001,69.69607772996304,0.45566634675404677,-69.240411383209
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_44_614.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_44_614.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_44_614.jpg,0.10485615,0.9923767666666666,0.0,80.30703666666666,40.11,83.40,0.004490215329518851,35.90045767146666,62.5136412870158,0.0732063416651474,-62.44043494535065
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_37_45_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_37_45_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_37_45_140.jpg,-0.25040101833333334,0.9665871333333333,0.0,80.29052666666666,40.11,83.40,0.007717388865701821,35.89307704106667,69.96207392800643,0.08433465958384494,-69.87773926842259
