leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_34_790.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_34_790.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_34_790.jpg,-0.03721223,1,0,72.51403,33.06,99.12
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_34_880.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_34_880.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_34_880.jpg,0,1,0,74.19506,33.08,99.12
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_34_969.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_34_969.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_34_969.jpg,0,1,0,75.53821,33.10,99.12
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_059.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_059.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_059.jpg,0.2316988,0.9988697,0,77.10333,33.13,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_144.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_144.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_144.jpg,0,0,0,77.94825,33.14,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_240.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_240.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_240.jpg,0,0,0,77.27246,33.14,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_327.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_327.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_327.jpg,0,0.8685464,0,76.91648,33.14,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_412.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_412.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_412.jpg,0,1,0,77.96727,33.15,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_498.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_498.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_498.jpg,0,1,0,79.5667,33.18,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_583.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_583.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_583.jpg,0,1,0,80.34464,33.19,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_666.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_666.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_666.jpg,0.313457,0.9752088,0,80.27605,33.19,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_756.jpg,0.5580912,0.8317363,0,80.14048,33.19,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_837.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_837.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_837.jpg,0,0,0.1535952,80.18935,33.19,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_35_923.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_35_923.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_35_923.jpg,0,0,0,77.65962,33.21,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_000.jpg,0,0,0,76.23972,33.21,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_088.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_088.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_088.jpg,-0.08306467,0,0,75.36165,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_178.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_178.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_178.jpg,-1,0,0,74.38147,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_257.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_257.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_257.jpg,-0.9503046,0.3508699,0,73.29777,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_327.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_327.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_327.jpg,0,1,0,73.50495,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_399.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_399.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_399.jpg,0,0,0,73.61257,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_487.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_487.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_487.jpg,0,0,0,73.03516,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_556.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_556.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_556.jpg,-0.2101101,0.9298084,0,72.60558,33.22,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_644.jpg,-0.2722765,1,0,73.75615,33.24,99.11
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_732.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_732.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_732.jpg,-0.1178778,1,0,75.02356,33.25,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_803.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_803.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_803.jpg,-0.08257487,1,0,76.33601,33.27,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_875.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_875.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_875.jpg,-0.08140688,1,0,77.31416,33.29,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_36_949.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_36_949.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_36_949.jpg,-0.07161097,1,0,78.60435,33.31,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_025.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_025.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_025.jpg,0,1,0,79.89153,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_101.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_101.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_101.jpg,0.06335979,1,0,80.33057,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_175.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_175.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_175.jpg,0.1770678,1,0,80.32877,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_250.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_250.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_250.jpg,0.07662196,1,0,80.33544,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_325.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_325.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_325.jpg,-0.1791777,1,0,80.31458,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_400.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_400.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_400.jpg,-0.5020661,0.8478242,0,80.21078,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_474.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_474.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_474.jpg,-0.7007725,0.6617395,0,80.14766,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_551.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_551.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_551.jpg,-0.780044,0.5923392,0,80.03655,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_629.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_629.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_629.jpg,-0.7887473,0.583862,0,80.0038,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_707.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_707.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_707.jpg,-0.7887473,0.583862,0,80.00167,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_783.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_783.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_783.jpg,-0.7268823,0.643504,0,80.00828,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_865.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_865.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_865.jpg,-0.4465308,0.8762701,0,80.17412,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_37_945.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_37_945.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_37_945.jpg,-0.2206219,1,0,80.25838,33.33,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_026.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_026.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_026.jpg,-0.1389391,1,0,80.28295,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_110.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_110.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_110.jpg,-0.03630801,1,0,80.30093,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_194.jpg,0,1,0,80.30625,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_276.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_276.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_276.jpg,0.07613216,1,0,80.31429,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_362.jpg,0.2433409,0.9977394,0,80.31877,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_447.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_447.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_447.jpg,0,1,0,80.32109,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_532.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_532.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_532.jpg,0,1,0,80.32685,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_622.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_622.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_622.jpg,0,1,0,80.3204,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_721.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_721.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_721.jpg,0.2798118,0.9899403,0,80.30984,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_807.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_807.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_807.jpg,0.2472216,1,0,80.3144,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_887.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_887.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_887.jpg,0,1,0,80.33223,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_38_965.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_38_965.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_38_965.jpg,-0.127523,1,0,80.3222,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_047.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_047.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_047.jpg,-0.1786878,1,0,80.32069,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_121.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_121.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_121.jpg,-0.1811745,1,0,80.33883,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_195.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_195.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_195.jpg,-0.186713,1,0,80.32725,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_273.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_273.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_273.jpg,-0.2434539,0.9988697,0,80.312,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_351.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_351.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_351.jpg,-0.2697899,1,0,80.30929,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_434.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_434.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_434.jpg,-0.1139972,1,0,80.33197,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_517.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_517.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_517.jpg,0,1,0,80.33587,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_602.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_602.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_602.jpg,0,1,0,80.3399,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_694.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_694.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_694.jpg,0,1,0,80.33366,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_788.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_788.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_788.jpg,0,1,0,80.3288,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_885.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_885.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_885.jpg,0,1,0,80.33287,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_39_952.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_39_952.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_39_952.jpg,-0.06275698,1,0,80.33086,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_023.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_023.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_023.jpg,-0.1650113,1,0,80.31739,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_099.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_099.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_099.jpg,-0.1844147,1,0,80.31355,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_173.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_173.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_173.jpg,-0.1908574,1,0,80.31776,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_255.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_255.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_255.jpg,-0.3634539,0.9461225,0,80.27583,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_345.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_345.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_345.jpg,-0.4860158,0.8784553,0,80.20892,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_441.jpg,0,1,0,80.3211,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_531.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_531.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_531.jpg,0,1,0,80.3225,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_629.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_629.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_629.jpg,0,1,0,80.33511,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_728.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_728.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_728.jpg,0,1,0,80.33485,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_827.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_827.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_827.jpg,0,1,0,80.32489,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_40_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_40_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_40_921.jpg,0,1,0,80.32702,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_018.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_018.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_018.jpg,0.0244022,1,0,80.33372,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_114.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_114.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_114.jpg,0.2923959,0.9649608,0,80.30314,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_211.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_211.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_211.jpg,0.5399311,0.8497081,0,80.19782,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_283.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_283.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_283.jpg,0.2467318,1,0,80.31955,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_371.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_371.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_371.jpg,0,1,0,80.33453,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_467.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_467.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_467.jpg,0,1,0,80.33753,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_557.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_557.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_557.jpg,0,1,0,80.33499,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_648.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_648.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_648.jpg,-0.07093278,1,0,80.35004,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_739.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_739.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_739.jpg,-0.3747945,0.9463862,0,80.28227,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_830.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_830.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_830.jpg,-0.434512,0.9182795,0,80.24944,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_41_920.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_41_920.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_41_920.jpg,-0.4305936,0.9157552,0,80.24928,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_016.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_016.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_016.jpg,-0.2396863,1,0,80.30377,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_120.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_120.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_120.jpg,-0.3854194,0.9386625,0,80.26807,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_219.jpg,-0.3015889,1,0,80.29824,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_313.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_313.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_313.jpg,0,1,0,80.35935,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_407.jpg,0.08864079,1,0,80.34712,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_494.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_494.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_494.jpg,0.3892623,0.9423548,0,80.29285,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_582.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_582.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_582.jpg,0.6613628,0.7274098,0,80.15226,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_673.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_673.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_673.jpg,0,0,0,79.95179,33.33,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_757.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_757.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_757.jpg,0,0,0,79.21455,33.34,99.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_860.jpg,0.1514477,0,1,76.66374,33.35,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_42_952.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_42_952.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_42_952.jpg,0,0,0,74.73975,33.36,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_43_053.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_43_053.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_43_053.jpg,0,0,0,73.50717,33.37,99.10
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_25_43_145.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_25_43_145.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_25_43_145.jpg,0,0,0,72.59267,33.37,99.10
