leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_39_683.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_39_683.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_39_683.jpg,-0.02278209,1,0,73.74718,32.41,96.95
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_39_765.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_39_765.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_39_765.jpg,-0.06083546,1,0,75.03103,32.42,96.95
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_39_851.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_39_851.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_39_851.jpg,-0.03868163,1,0,76.29906,32.44,96.95
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_39_940.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_39_940.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_39_940.jpg,0,1,0,77.89101,32.46,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_022.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_022.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_022.jpg,0,1,0,79.15553,32.48,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_109.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_109.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_109.jpg,-0.01042417,1,0,80.31606,32.49,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_194.jpg,-0.2443582,1,0,80.29317,32.49,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_282.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_282.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_282.jpg,-0.3344052,1,0,80.27852,32.48,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_371.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_371.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_371.jpg,-0.2501604,1,0,80.31435,32.48,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_467.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_467.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_467.jpg,-0.1257522,1,0,80.32154,32.48,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_539.jpg,0,1,0,80.33176,32.47,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_610.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_610.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_610.jpg,0,1,0,80.33742,32.47,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_678.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_678.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_678.jpg,0,1,0,80.33467,32.47,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_753.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_753.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_753.jpg,0,1,0,80.32758,32.47,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_824.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_824.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_824.jpg,0,1,0,80.33014,32.46,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_900.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_900.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_900.jpg,0,1,0,80.34245,32.46,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_40_987.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_40_987.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_40_987.jpg,-0.006279754,1,0,80.34099,32.46,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_067.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_067.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_067.jpg,-0.1943613,1,0,80.30698,32.45,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_146.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_146.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_146.jpg,-0.2271776,1,0,80.30688,32.45,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_225.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_225.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_225.jpg,0,1,0,80.33678,32.45,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_315.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_315.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_315.jpg,0,1,0,80.33739,32.45,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_405.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_405.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_405.jpg,0,1,0,80.3308,32.44,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_499.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_499.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_499.jpg,0,1,0,80.33375,32.44,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_603.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_603.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_603.jpg,-0.03943515,1,0,80.33949,32.44,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_699.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_699.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_699.jpg,-0.06806937,1,0,80.3305,32.43,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_797.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_797.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_797.jpg,-0.07714942,1,0,80.3278,32.43,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_41_899.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_41_899.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_41_899.jpg,-0.07714942,1,0,80.33179,32.43,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_001.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_001.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_001.jpg,-0.08291396,1,0,80.33105,32.43,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_108.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_108.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_108.jpg,-0.1700599,1,0,80.31846,32.42,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_222.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_222.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_222.jpg,-0.1250364,1,0,80.32784,32.42,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_330.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_330.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_330.jpg,0,1,0,80.34155,32.42,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_435.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_435.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_435.jpg,0,1,0,80.34222,32.41,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_547.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_547.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_547.jpg,-0.003793099,1,0,80.33221,32.41,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_667.jpg,-0.1687412,1,0,80.32167,32.41,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_777.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_777.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_777.jpg,-0.08577737,1,0,80.33041,32.41,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_876.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_876.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_876.jpg,0,1,0,80.3346,32.40,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_42_982.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_42_982.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_42_982.jpg,0,1,0,80.33478,32.40,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_086.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_086.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_086.jpg,0,1,0,80.33463,32.40,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_191.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_191.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_191.jpg,0,1,0,80.33459,32.39,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_307.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_307.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_307.jpg,0,1,0,80.33501,32.39,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_412.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_412.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_412.jpg,0,1,0,80.3353,32.39,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_524.jpg,0,1,0,80.33564,32.39,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_634.jpg,0,1,0,80.33629,32.38,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_734.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_734.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_734.jpg,0,1,0,80.33588,32.38,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_848.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_848.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_848.jpg,0,1,0,80.33601,32.38,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_43_956.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_43_956.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_43_956.jpg,0,1,0,80.33607,32.37,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_072.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_072.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_072.jpg,0,1,0,80.33609,32.37,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_180.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_180.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_180.jpg,-0.02202857,1,0,80.33588,32.37,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_276.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_276.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_276.jpg,-0.07643358,1,0,80.33389,32.37,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_372.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_372.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_372.jpg,-0.07616984,1,0,80.3343,32.36,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_480.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_480.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_480.jpg,0,1,0,80.33617,32.36,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_584.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_584.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_584.jpg,0,1,0,80.33594,32.36,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_684.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_684.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_684.jpg,0,1,0,80.33238,32.35,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_787.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_787.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_787.jpg,0,1,0,80.33437,32.35,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_896.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_896.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_896.jpg,-0.1794414,1,0,80.32282,32.35,96.94
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_44_993.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_44_993.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_44_993.jpg,-0.2041196,1,0,80.32338,32.35,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_083.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_083.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_083.jpg,-0.1954163,1,0,80.32175,32.34,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_170.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_170.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_170.jpg,-0.1135827,1,0,80.33152,32.34,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_263.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_263.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_263.jpg,-0.02816985,1,0,80.33605,32.34,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_360.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_360.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_360.jpg,-0.001946938,1,0,80.33634,32.33,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_455.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_455.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_455.jpg,0,1,0,80.33575,32.33,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_547.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_547.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_547.jpg,0,1,0,80.33914,32.33,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_640.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_640.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_640.jpg,0.1214195,1,0,80.33458,32.33,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_734.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_734.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_734.jpg,0.3007977,0.9918995,0,80.30687,32.32,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_825.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_825.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_825.jpg,0.3479688,0.9872276,0,80.30163,32.32,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_45_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_45_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_45_921.jpg,0,1,0,80.33321,32.32,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_018.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_018.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_018.jpg,0,1,0,80.33571,32.31,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_120.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_120.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_120.jpg,0,1,0,80.33633,32.31,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_234.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_234.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_234.jpg,0,1,0,80.33594,32.31,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_340.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_340.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_340.jpg,-0.2732938,1,0,80.31335,32.31,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_438.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_438.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_438.jpg,0,1,0,80.33104,32.30,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_541.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_541.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_541.jpg,0,1,0,80.33691,32.30,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_644.jpg,0,1,0,80.33356,32.30,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_756.jpg,0,1,0,80.33357,32.29,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_869.jpg,0,1,0,80.33605,32.29,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_46_985.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_46_985.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_46_985.jpg,-0.07451206,1,0,80.33476,32.29,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_099.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_099.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_099.jpg,-0.2066062,1,0,80.32317,32.29,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_214.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_214.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_214.jpg,0,1,0,80.32787,32.28,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_329.jpg,0,1,0,80.33574,32.28,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_435.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_435.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_435.jpg,0,1,0,80.33783,32.28,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_543.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_543.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_543.jpg,0,1,0,80.33531,32.28,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_650.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_650.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_650.jpg,-0.05537235,1,0,80.33247,32.27,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_753.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_753.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_753.jpg,-0.02534411,1,0,80.33608,32.27,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_857.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_857.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_857.jpg,0,1,0,80.33466,32.27,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_47_965.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_47_965.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_47_965.jpg,0.08035196,1,0,80.33539,32.26,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_080.jpg,0.0004398786,1,0,80.33727,32.26,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_183.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_183.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_183.jpg,0,1,0,80.3375,32.26,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_303.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_303.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_303.jpg,0,1,0,80.33421,32.26,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_418.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_418.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_418.jpg,0,1,0,80.3348,32.25,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_524.jpg,0,1,0,80.33623,32.25,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_628.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_628.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_628.jpg,0,1,0,80.33632,32.25,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_730.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_730.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_730.jpg,0,1,0,80.33626,32.24,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_831.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_831.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_831.jpg,0,1,0,80.33623,32.24,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_48_936.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_48_936.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_48_936.jpg,0,1,0,80.33622,32.24,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_039.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_039.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_039.jpg,0,1,0,80.3362,32.24,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_145.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_145.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_145.jpg,0,1,0,80.33611,32.23,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_251.jpg,-0.004923399,1,0,80.33624,32.23,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_356.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_356.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_356.jpg,-0.0152091,1,0,80.33611,32.23,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_463.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_463.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_463.jpg,-0.0152091,1,0,80.33617,32.22,96.93
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_36_49_548.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_36_49_548.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_36_49_548.jpg,-0.0152091,1,0,80.33617,32.22,96.93
