leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_31_390.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_31_390.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_31_390.jpg,0.16197811666666664,0.3420848166666666,0.0,55.23033833333333,32.59,83.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_31_957.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_31_957.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_31_957.jpg,0.14974155,0.12158035,0.0,55.18968833333333,32.59,83.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_32_488.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_32_488.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_32_488.jpg,0.4835039333333333,0.1338651,0.0,50.053523333333324,32.59,83.25
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_33_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_33_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_33_031.jpg,0.5,0.029553206666666665,0.0,36.47828166666667,32.60,83.28
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_33_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_33_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_33_530.jpg,0.9688226166666666,0.30262505,0.0,22.40827333333333,32.60,83.29
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_34_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_34_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_34_019.jpg,0.4096138333333334,0.7492873666666667,0.0,13.299856666666669,32.60,83.30
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_34_497.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_34_497.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_34_497.jpg,-0.1032841,0.6586834666666667,0.0,15.859873333333333,32.60,83.29
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_34_962.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_34_962.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_34_962.jpg,-0.456895925,0.8066562666666667,0.0,22.720476666666666,32.61,83.27
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_35_446.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_35_446.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_35_446.jpg,-0.04852323999999999,0.9413815,0.0,29.33471,32.61,83.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_35_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_35_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_35_943.jpg,0.0010109999999999841,0.5295992166666667,0.0,35.737995000000005,32.62,83.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_36_514.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_36_514.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_36_514.jpg,0.08370074999999999,0.9890424000000001,0.0,41.85285666666667,32.63,83.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_37_044.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_37_044.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_37_044.jpg,-0.09931348333333334,0.9912967,0.0,49.89573333333333,32.65,83.09
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_37_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_37_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_37_576.jpg,0.1584450166666667,1.0,0.0,53.17921666666667,32.65,83.06
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_38_079.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_38_079.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_38_079.jpg,-0.09949776666666667,1.0,0.0,59.946079999999995,32.68,83.00
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_38_566.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_38_566.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_38_566.jpg,0.03621365383333333,1.0,0.0,60.36687333333333,32.68,82.99
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_39_034.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_39_034.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_39_034.jpg,0.5185558833333334,0.8580220166666667,0.0,61.03725333333333,32.68,82.99
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_39_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_39_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_39_461.jpg,0.7311962833333333,0.6855824999999999,0.0,63.387593333333335,32.68,82.97
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_39_922.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_39_922.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_39_922.jpg,0.7356609,0.6781476333333334,0.0,35.849093333333336,32.72,83.01
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_40_422.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_40_422.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_40_422.jpg,0.7356609,0.6765087,0.0,3.469394533333333,32.72,83.01
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_40_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_40_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_40_892.jpg,0.7362386166666667,0.6751460833333333,0.0,4.061716833333333,32.72,83.01
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_41_363.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_41_363.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_41_363.jpg,0.7391272,0.6806845666666667,0.0,10.636140666666668,32.72,83.00
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_41_810.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_41_810.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_41_810.jpg,0.7121758833333334,0.6928666666666666,0.0,16.121663333333334,32.72,82.99
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_42_312.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_42_312.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_42_312.jpg,0.3352215666666667,0.9423924666666667,0.0,19.301334999999998,32.72,82.98
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_42_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_42_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_42_832.jpg,0.35624290000000003,0.8960879500000001,0.0,21.73729333333333,32.72,82.97
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_43_381.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_43_381.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_43_381.jpg,0.0,1.0,0.0,30.483575,32.73,82.92
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_43_959.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_43_959.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_43_959.jpg,0.0,1.0,0.0,42.30121666666667,32.77,82.83
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_44_403.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_44_403.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_44_403.jpg,-0.10163074999999999,1.0,0.0,51.83703666666668,32.81,82.77
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_44_850.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_44_850.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_44_850.jpg,-0.03734597333333333,1.0,0.0,59.98890333333333,32.84,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_45_279.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_45_279.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_45_279.jpg,0.09614049499999999,1.0,0.0,64.14791333333334,32.85,82.66
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_45_733.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_45_733.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_45_733.jpg,0.13900179999999998,1.0,0.0,58.45163500000001,32.86,82.68
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_46_201.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_46_201.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_46_201.jpg,0.10909915833333333,1.0,0.0,59.45348833333333,32.86,82.67
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_46_686.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_46_686.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_46_686.jpg,0.0069494521666666675,1.0,0.0,56.363596666666666,32.86,82.68
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_47_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_47_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_47_194.jpg,0.0,1.0,0.0,48.182881666666674,32.86,82.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_47_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_47_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_47_703.jpg,0.0,1.0,0.0,42.22965,32.86,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_48_193.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_48_193.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_48_193.jpg,0.7055468666666668,0.09170908333333333,0.0,39.97262,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_48_653.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_48_653.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_48_653.jpg,1.0,0.0,0.0,40.98611833333334,32.86,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_49_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_49_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_49_134.jpg,0.48618524999999996,0.0037573006666666666,0.0,31.303405,32.87,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_49_688.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_49_688.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_49_688.jpg,0.0,0.0,0.0,2.7763498833333333,32.86,82.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_50_242.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_50_242.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_50_242.jpg,-0.040693078333333334,0.0,0.9459843166666667,3.7150275,32.86,82.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_50_736.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_50_736.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_50_736.jpg,-0.036073458333333336,0.3333333333333333,0.6666666666666666,0.7723875549999999,32.86,82.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_51_268.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_51_268.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_51_268.jpg,0.42057161666666665,0.9238555833333333,0.0,1.8633215833333334,32.86,82.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_51_769.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_51_769.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_51_769.jpg,0.8995604833333334,0.4314559,0.0,1.1240109333333332,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_52_280.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_52_280.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_52_280.jpg,-0.05600029333333333,0.0,1.0,1.8645711166666665,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_52_811.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_52_811.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_52_811.jpg,-0.05401599000000001,0.0,1.0,2.473397983333333,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_53_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_53_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_53_329.jpg,-0.06504896166666667,0.0,1.0,3.9689911666666666,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_53_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_53_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_53_869.jpg,-0.07601914,0.0,1.0,8.237895499999999,32.86,82.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_54_416.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_54_416.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_54_416.jpg,0.6210109516666666,0.0,0.4926635833333333,11.643101666666666,32.86,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_54_876.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_54_876.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_54_876.jpg,1.0,0.0,0.0,11.280953333333334,32.85,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_55_295.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_55_295.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_55_295.jpg,1.0,0.0,0.0,10.661701666666668,32.85,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_55_776.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_55_776.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_55_776.jpg,0.3544510615,0.6666666666666666,0.0,8.002059833333332,32.85,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_56_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_56_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_56_281.jpg,-0.3706124333333333,0.9998116166666667,0.0,1.7158261666666668,32.85,82.70
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_56_831.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_56_831.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_56_831.jpg,-0.6220472499999999,0.8056829666666667,0.0,6.048403333333333,32.85,82.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_57_312.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_57_312.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_57_312.jpg,-0.8049420166666666,0.5802450333333334,0.0,9.5079055,32.85,82.69
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_57_788.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_57_788.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_57_788.jpg,-0.8091491999999999,0.5798306000000001,0.0,14.33902,32.85,82.68
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_58_296.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_58_296.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_58_296.jpg,-0.28088343833333335,0.8584239166666667,0.0,21.804755,32.85,82.65
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_58_728.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_58_728.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_58_728.jpg,-0.1751649333333333,0.9618147833333334,0.0,31.072928333333333,32.86,82.61
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_59_196.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_59_196.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_59_196.jpg,0.0,1.0,0.0,40.20077166666666,32.88,82.56
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_38_59_613.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_38_59_613.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_38_59_613.jpg,0.18511156666666664,0.9236420833333333,0.0,48.191383333333334,32.91,82.51
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_00_127.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_00_127.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_00_127.jpg,0.24596761666666667,0.8737206,0.0,55.368395,32.93,82.45
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_00_615.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_00_615.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_00_615.jpg,0.2910834666666667,0.9711460000000001,0.0,62.05146,32.95,82.38
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_01_060.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_01_060.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_01_060.jpg,0.33479235,0.8949513666666666,0.0,68.86753166666666,32.99,82.32
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_01_587.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_01_587.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_01_587.jpg,-0.045699666666666666,1.0,0.0,75.32044499999999,33.02,82.24
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_02_040.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_02_040.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_02_040.jpg,0.23354076666666668,0.9610487,0.0,80.26005833333333,33.05,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_02_547.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_02_547.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_02_547.jpg,-0.40500268999999994,0.8891617166666669,0.0,80.21120833333333,33.05,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_03_094.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_03_094.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_03_094.jpg,0.13921315,0.66536055,0.0,80.04063166666667,33.05,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_03_556.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_03_556.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_03_556.jpg,-0.007054001666666668,1.0,0.0,80.32792833333333,33.04,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_04_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_04_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_04_003.jpg,-0.2729441666666667,0.9671083166666667,0.0,80.291895,33.04,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_04_473.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_04_473.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_04_473.jpg,-0.3200148333333333,0.9315102166666667,0.0,80.26141166666666,33.04,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_04_972.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_04_972.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_04_972.jpg,-0.10214345333333334,0.99794035,0.0,80.29931333333333,33.04,82.18
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_05_490.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_05_490.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_05_490.jpg,0.03995398333333333,0.9982103499999999,0.0,80.32072833333332,33.04,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_06_002.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_06_002.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_06_002.jpg,-0.41841353333333337,0.9114411666666666,0.0,80.230795,33.04,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_06_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_06_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_06_506.jpg,-0.18396446666666666,0.9566154,0.0,80.28552666666667,33.04,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_07_133.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_07_133.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_07_133.jpg,0.05861441666666667,0.9989890166666667,0.0,80.32868666666668,33.04,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_07_751.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_07_751.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_07_751.jpg,-0.12384941833333334,0.9810235666666666,0.0,80.31492666666666,33.04,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_08_373.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_08_373.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_08_373.jpg,-0.11850766666666668,0.9756420833333334,0.0,80.30612666666666,33.03,82.17
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_09_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_09_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_09_031.jpg,0.08614548333333334,0.9661852500000001,0.0,80.29292,33.03,82.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_09_700.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_09_700.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_09_700.jpg,0.057080205,1.0,0.0,80.33339833333334,33.03,82.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_10_357.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_10_357.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_10_357.jpg,-0.1560147,0.9811114666666666,0.0,80.30985333333335,33.03,82.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_11_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_11_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_11_000.jpg,0.0,1.0,0.0,80.33523833333334,33.03,82.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_11_651.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_11_651.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_11_651.jpg,0.0,1.0,0.0,80.336035,33.03,82.16
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_12_293.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_12_293.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_12_293.jpg,0.0,1.0,0.0,80.33620166666667,33.03,82.15
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_12_935.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_12_935.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_12_935.jpg,-0.012253371666666665,1.0,0.0,80.3371,33.03,82.15
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_13_559.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_13_559.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_13_559.jpg,-0.010382101666666666,1.0,0.0,80.33675833333335,33.02,82.15
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_14_211.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_14_211.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_14_211.jpg,-0.056975483333333334,1.0,0.0,80.35448666666666,33.02,82.15
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_14_821.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_14_821.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_14_821.jpg,-0.001498744,1.0,0.0,80.33879999999999,33.02,82.15
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_15_394.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_15_394.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_15_394.jpg,-0.052866713333333336,1.0,0.0,80.33254000000001,33.02,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_15_918.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_15_918.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_15_918.jpg,-0.021161700000000006,1.0,0.0,80.33158,33.02,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_16_410.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_16_410.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_16_410.jpg,0.055663083333333335,1.0,0.0,80.33366833333334,33.02,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_16_905.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_16_905.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_16_905.jpg,-0.11925914999999998,0.9984050166666667,0.0,80.32374666666666,33.02,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_17_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_17_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_17_408.jpg,0.1090528953333333,0.9656640666666667,0.0,80.29742666666668,33.02,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_17_891.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_17_891.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_17_891.jpg,-0.24072441666666666,0.9941224666666667,0.0,80.312965,33.01,82.14
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_39_18_425.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_39_18_425.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_39_18_425.jpg,0.04583578333333333,1.0,0.0,80.33213666666667,33.01,82.14
