leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_762.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_762.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_762.jpg,0,0,0,0.01229485,24.32,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_832.jpg,0,0,0,0.01127795,24.32,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_900.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_900.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_900.jpg,0,0,0,0.01124822,24.31,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_42_968.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_42_968.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_42_968.jpg,0,0,0,0.01162586,24.31,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_036.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_036.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_036.jpg,0,0,0,0.01131469,24.31,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_103.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_103.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_103.jpg,0,0,0,0.01101792,24.31,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_187.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_187.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_187.jpg,0,0,0,0.01087852,24.30,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_257.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_257.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_257.jpg,0,0,0,0.01169487,24.30,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_324.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_324.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_324.jpg,0,0,0,0.01231162,24.30,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_407.jpg,0,0,0,0.01097542,24.29,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_479.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_479.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_479.jpg,0,0,0,0.01162083,24.29,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_561.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_561.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_561.jpg,0,0,0,0.01144012,24.29,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_631.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_631.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_631.jpg,0,0,0,0.01157807,24.29,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_701.jpg,0,0,0,0.01181239,24.28,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_770.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_770.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_770.jpg,0,0,0,0.01122959,24.28,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_43_985.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_43_985.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_43_985.jpg,0,0,0,1.070677,24.28,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_400.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_400.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_400.jpg,0,0,0,4.116718E-05,24.28,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_471.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_471.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_471.jpg,0,0,0,6.388254E-05,24.27,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_554.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_554.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_554.jpg,0,0,0,7.00296E-05,24.27,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_641.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_641.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_641.jpg,0,0,0,9.92674E-05,24.27,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_720.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_720.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_720.jpg,0,0,0,0.0001189603,24.27,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_788.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_788.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_788.jpg,0,0,0,0.0001292398,24.26,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_857.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_857.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_857.jpg,0,0,0,0.0001466384,24.26,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_05_59_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_05_59_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_05_59_938.jpg,0,0,0,0.0001899541,24.26,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_021.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_021.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_021.jpg,0,0,0,3.659411E-05,24.25,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_103.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_103.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_103.jpg,0,0,0,3.867312E-05,24.25,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_171.jpg,0,0,0,3.23961E-05,24.25,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_238.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_238.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_238.jpg,0,0,0,6.155379E-05,24.25,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_305.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_305.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_305.jpg,0,0,0,8.598563E-05,24.24,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_388.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_388.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_388.jpg,0,0,0,8.366572E-05,24.24,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_462.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_462.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_462.jpg,0,0,0,0.0001074834,24.24,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_539.jpg,0,0,0,0.0001176962,24.24,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_622.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_622.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_622.jpg,0,0,0,0.0001531586,24.23,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_704.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_704.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_704.jpg,0,0,0,0.0002423133,24.23,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_785.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_785.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_785.jpg,0,0,0,2.964652E-05,24.23,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_860.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_860.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_860.jpg,0,0,0,3.315468E-05,24.23,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_00_931.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_00_931.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_00_931.jpg,0,0,0,4.951222E-05,24.22,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_016.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_016.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_016.jpg,0,0,0,4.239181E-06,24.22,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_096.jpg,0,0,0,7.774372E-05,24.22,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_163.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_163.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_163.jpg,0,0,0,0.0001053544,24.21,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_235.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_235.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_235.jpg,0,0,0,0.0001206238,24.21,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_303.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_303.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_303.jpg,0,0,0,0.0001409834,24.21,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_378.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_378.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_378.jpg,0,0.05386529,0,0.06928804,24.21,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_448.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_448.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_448.jpg,0,1,0,0.9499788,24.20,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_518.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_518.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_518.jpg,0,1,0,1.763677,24.20,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_599.jpg,0,1,0,2.845171,24.20,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_681.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_681.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_681.jpg,0,1,0,4.191433,24.20,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_773.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_773.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_773.jpg,0,1,0,5.264137,24.19,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_875.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_875.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_875.jpg,0,1,0,6.599433,24.19,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_01_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_01_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_01_941.jpg,0,1,0,7.662866,24.19,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_019.jpg,0,1,0,8.460335,24.19,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_099.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_099.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_099.jpg,0,1,0,9.726007,24.18,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_187.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_187.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_187.jpg,0,1,0,10.82813,24.18,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_256.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_256.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_256.jpg,0,1,0,11.26496,24.18,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_328.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_328.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_328.jpg,-0.004848047,1,0,11.48097,24.18,99.67
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_414.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_414.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_414.jpg,-0.009746003,1,0,12.60297,24.17,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_491.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_491.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_491.jpg,-0.009746003,1,0,13.38708,24.17,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_574.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_574.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_574.jpg,-0.02078524,1,0,14.07666,24.17,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_642.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_642.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_642.jpg,-0.08528759,1,0,15.10087,24.17,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_713.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_713.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_713.jpg,-0.1703613,1,0,16.06757,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_787.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_787.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_787.jpg,-0.2125968,1,0,17.2307,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_869.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_869.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_869.jpg,-0.2620285,1,0,18.53166,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_02_947.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_02_947.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_02_947.jpg,-0.07809135,1,0,19.99479,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_027.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_027.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_027.jpg,0,1,0,21.60029,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_107.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_107.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_107.jpg,0,1,0,23.32592,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_183.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_183.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_183.jpg,0,1,0,25.05877,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_259.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_259.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_259.jpg,0,1,0,26.34988,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_335.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_335.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_335.jpg,0.0750772,1,0,28.05763,24.16,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_408.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_408.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_408.jpg,0.1176894,1,0,29.74089,24.17,99.66
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_479.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_479.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_479.jpg,0.01890141,1,0,31.00277,24.17,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_553.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_553.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_553.jpg,0.133589,0.9977394,0,32.671,24.17,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_626.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_626.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_626.jpg,0.3099155,0.9802198,0,34.25912,24.17,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_701.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_701.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_701.jpg,0.1694948,0.9882073,0,35.83513,24.18,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_775.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_775.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_775.jpg,0,1,0,37.04917,24.18,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_851.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_851.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_851.jpg,0,1,0,38.66979,24.18,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_924.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_924.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_924.jpg,0,1,0,40.28085,24.19,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_03_995.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_03_995.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_03_995.jpg,0,1,0,41.481,24.19,99.65
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_069.jpg,0,1,0,43.07003,24.20,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_139.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_139.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_139.jpg,0,1,0,44.25354,24.20,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_208.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_208.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_208.jpg,0,1,0,45.82074,24.21,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_277.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_277.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_277.jpg,0,1,0,46.9877,24.22,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_347.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_347.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_347.jpg,0.1835481,1,0,48.52127,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_417.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_417.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_417.jpg,0.2597302,0.9988697,0,49.61865,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_486.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_486.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_486.jpg,0,0,0,50.7781,24.24,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_554.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_554.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_554.jpg,0,0,0,50.49539,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_623.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_623.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_623.jpg,0,0,0,49.81031,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_691.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_691.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_691.jpg,0.07281662,0,0,47.34222,24.24,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_761.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_761.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_761.jpg,0.5768541,0.4319876,0,45.38948,24.24,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_832.jpg,0.7690801,0.5709012,0,44.05307,24.24,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_915.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_915.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_915.jpg,0.4509013,0.654581,0,43.44317,24.24,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_04_992.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_04_992.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_04_992.jpg,0,0,0,42.83863,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_071.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_071.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_071.jpg,0,0,0,41.98287,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_148.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_148.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_148.jpg,0,0,0,41.25145,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_216.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_216.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_216.jpg,0,0,0,40.70288,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_285.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_285.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_285.jpg,0,0,0.07368319,39.95503,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_364.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_364.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_364.jpg,0,0,0.8340723,37.44488,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_442.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_442.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_442.jpg,0,0,1,35.26415,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_509.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_509.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_509.jpg,0,0,1,32.92205,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_579.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_579.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_579.jpg,0,0,1,31.80725,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_652.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_652.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_652.jpg,0,0,1,29.92808,24.23,99.64
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_06_05_728.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_06_05_728.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_06_05_728.jpg,0,0.9944239,0,28.2718,24.23,99.64
