leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_16_963.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_16_963.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_16_963.jpg,0,1,0,80.33591,23.38,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_035.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_035.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_035.jpg,0,1,0,80.33593,23.38,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_108.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_108.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_108.jpg,0,1,0,80.33594,23.37,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_179.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_179.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_179.jpg,0,1,0,80.33595,23.37,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_256.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_256.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_256.jpg,0,1,0,80.33595,23.37,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_329.jpg,0,1,0,80.33594,23.36,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_402.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_402.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_402.jpg,0,1,0,80.33595,23.36,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_477.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_477.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_477.jpg,0,1,0,80.33595,23.36,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_551.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_551.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_551.jpg,0,1,0,80.33596,23.35,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_636.jpg,0,1,0,80.33595,23.35,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_726.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_726.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_726.jpg,0,1,0,80.33594,23.35,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_813.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_813.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_813.jpg,0,1,0,80.33591,23.34,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_903.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_903.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_903.jpg,0,1,0,80.23531,23.34,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_17_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_17_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_17_983.jpg,0,1,0,80.2347,23.34,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_053.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_053.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_053.jpg,0,1,0,80.36629,23.33,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_147.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_147.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_147.jpg,0,1,0,80.36856,23.33,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_240.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_240.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_240.jpg,0,1,0,80.34172,23.33,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_312.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_312.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_312.jpg,-0.1153912,1,0,80.33209,23.32,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_406.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_406.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_406.jpg,-0.193344,1,0,80.32285,23.32,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_474.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_474.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_474.jpg,-0.1777836,1,0,80.32629,23.32,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_572.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_572.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_572.jpg,-0.09240846,1,0,80.3343,23.32,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_668.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_668.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_668.jpg,-0.09011019,1,0,80.33428,23.31,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_735.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_735.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_735.jpg,-0.1745058,1,0,80.32587,23.31,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_805.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_805.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_805.jpg,-0.1985058,1,0,80.32227,23.31,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_873.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_873.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_873.jpg,0,1,0,80.33546,23.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_18_971.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_18_971.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_18_971.jpg,0,1,0,80.33505,23.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_061.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_061.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_061.jpg,0,1,0,80.33474,23.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_161.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_161.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_161.jpg,0,1,0,80.3347,23.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_266.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_266.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_266.jpg,0,1,0,80.33456,23.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_337.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_337.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_337.jpg,0,1,0,80.33519,23.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_407.jpg,-0.178085,1,0,80.31795,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_478.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_478.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_478.jpg,-0.2169673,1,0,80.31382,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_552.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_552.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_552.jpg,0,1,0,80.33517,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_647.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_647.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_647.jpg,0.1505058,0.9988697,0,80.32535,23.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_742.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_742.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_742.jpg,0.3503801,0.9610047,0,80.27702,23.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_808.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_808.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_808.jpg,0.2958997,0.9775824,0,80.26717,23.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_896.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_896.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_896.jpg,0,1,0,80.26809,23.26,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_19_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_19_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_19_988.jpg,-0.08479776,1,0,77.6502,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_082.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_082.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_082.jpg,-0.3853064,0.9486091,0,75.97765,23.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_158.jpg,-0.5180786,0.8576955,0,75.26158,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_252.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_252.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_252.jpg,-0.6141917,0.7739027,0,74.42628,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_329.jpg,-0.6357426,0.7387505,0,73.823,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_406.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_406.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_406.jpg,0,0,0,73.27766,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_485.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_485.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_485.jpg,0,0,0,72.79022,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_564.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_564.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_564.jpg,0,0,0,72.97061,23.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_639.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_639.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_639.jpg,0,0,0,73.97568,23.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_712.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_712.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_712.jpg,-0.6179217,0.577796,0,75.75469,23.32,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_780.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_780.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_780.jpg,-0.695234,0.6589137,0,77.43635,23.35,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_856.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_856.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_856.jpg,-0.7301979,0.6385684,0,77.68575,23.35,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_20_939.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_20_939.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_20_939.jpg,-0.7388635,0.623121,0,77.89397,23.35,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_042.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_042.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_042.jpg,0,1,0,78.88266,23.35,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_117.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_117.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_117.jpg,0.3741917,0.9922009,0,79.72813,23.36,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_203.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_203.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_203.jpg,0.6202199,0.8498211,0,80.20907,23.36,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_278.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_278.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_278.jpg,0.7131681,0.7731115,0,80.15486,23.36,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_348.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_348.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_348.jpg,0.6877363,0.7568353,0,80.15536,23.35,96.39
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_447.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_447.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_447.jpg,0,1,0,26.90098,24.31,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_521.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_521.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_521.jpg,-0.2276675,0.9932936,0,26.00923,24.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_616.jpg,-0.391975,0.940471,0,22.85306,24.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_714.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_714.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_714.jpg,-0.5309641,0.8478242,0,19.907,24.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_825.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_825.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_825.jpg,-0.5720692,0.8021602,0,17.41749,24.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_21_922.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_21_922.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_21_922.jpg,0,0,0,15.39839,24.30,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_006.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_006.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_006.jpg,0,0,0,14.01466,24.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_082.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_082.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_082.jpg,0,0,0,12.8584,24.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_151.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_151.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_151.jpg,-0.1476424,0,0.06558271,11.34339,24.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_247.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_247.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_247.jpg,-0.8597301,0,0.3924649,7.090058,24.29,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_314.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_314.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_314.jpg,-0.8597301,0,0.4242263,6.307863,24.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_392.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_392.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_392.jpg,-0.871033,0,0.4052749,5.601842,24.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_476.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_476.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_476.jpg,-0.9445778,0,0.2330175,5.254464,24.28,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_565.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_565.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_565.jpg,-0.9519624,0.1909327,0,4.613176,24.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_652.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_652.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_652.jpg,-0.8478243,0.4487537,0,4.055106,24.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_764.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_764.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_764.jpg,-0.7630518,0.5845025,0,3.031855,24.27,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_864.jpg,-0.7595856,0.5918871,0,2.06943,24.26,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_22_936.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_22_936.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_22_936.jpg,-0.7562701,0.5918871,0,1.443256,24.26,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_031.jpg,-0.7562701,0.5918871,0,0.3016945,24.26,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_102.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_102.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_102.jpg,-0.7562701,0.5918871,0,0.3692466,24.26,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_197.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_197.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_197.jpg,-0.7562701,0.5918871,0,0.8971139,24.25,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_268.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_268.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_268.jpg,-0.7562701,0.5918871,0,1.412572,24.25,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_364.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_364.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_364.jpg,-0.7478683,0.5954287,0,1.952053,24.25,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_435.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_435.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_435.jpg,-0.7202513,0.5990456,0,2.395694,24.24,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_531.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_531.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_531.jpg,-0.6481383,0.6359311,0,3.048725,24.24,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_603.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_603.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_603.jpg,-0.6343486,0.6588384,0,3.632952,24.24,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_691.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_691.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_691.jpg,-0.6842701,0.6361948,0,4.49447,24.24,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_771.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_771.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_771.jpg,-0.8014443,0.4901603,0,5.112031,24.23,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_855.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_855.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_855.jpg,-0.8281571,0.4428385,0,5.125116,24.23,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_23_925.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_23_925.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_23_925.jpg,-0.8304553,0.4403895,0,5.311978,24.23,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_004.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_004.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_004.jpg,-0.8304553,0.4403895,0,5.798581,24.23,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_107.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_107.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_107.jpg,-0.8304553,0.449884,0,6.660723,24.22,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_174.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_174.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_174.jpg,-0.763617,0.5580535,0,7.055328,24.22,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_252.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_252.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_252.jpg,-0.571391,0.7676861,0,8.047662,24.22,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_330.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_330.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_330.jpg,-0.4241509,0.8821476,0,9.028071,24.21,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_435.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_435.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_435.jpg,0,0.56849,0,10.42483,24.21,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_506.jpg,0,0,0,10.84019,24.21,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_592.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_592.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_592.jpg,0,0,0,11.35917,24.20,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_675.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_675.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_675.jpg,0,0,1,10.88067,24.20,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_762.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_762.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_762.jpg,0.4596046,0,0.9359875,9.26696,24.20,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_846.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_846.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_846.jpg,1,0,0,8.041369,24.20,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_24_926.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_24_926.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_24_926.jpg,1,0,0,7.834928,24.19,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_25_008.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_25_008.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_25_008.jpg,1,0,0,7.72712,24.19,96.40
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_40_25_089.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_40_25_089.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_40_25_089.jpg,1,0,0,7.639779,24.19,96.40
